suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,5,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.82493,559.199,0.998569642857143,true,2.82493,2.82493,559.199,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,6,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.13886,455.499,0.813391071428571,true,3.13886,3.13886,455.499,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,7,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.59451,438.637,0.783280357142857,true,1.59451,1.59451,438.637,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,8,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.08144,633.493,1.1312375,false,,6.08144,633.493,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,9,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.82435,538.006,0.960725,true,2.82435,2.82435,538.006,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,10,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.38768,655.879,1.1712125,false,,2.38768,655.879,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,11,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.98439,706.209,1.2610875,false,,1.98439,706.209,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,12,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.82754,591.379,1.05603392857143,false,,1.82754,591.379,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,13,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.64347,624.129,1.11451607142857,false,,1.64347,624.129,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,14,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.95005,514.996,0.919635714285714,true,1.95005,1.95005,514.996,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,15,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.11709,677.633,1.21005892857143,false,,2.11709,677.633,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,16,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.19535,577.193,1.03070178571429,false,,4.19535,577.193,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,17,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.50088,527.445,0.941866071428571,true,1.50088,1.50088,527.445,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,18,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.52781,714.709,1.27626607142857,false,,2.52781,714.709,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,19,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.53254,502.332,0.897021428571429,true,1.53254,1.53254,502.332,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,20,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.98769,643.967,1.14994107142857,false,,2.98769,643.967,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,21,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.51934,619.418,1.10610357142857,false,,6.51934,619.418,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,22,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.67368,446.203,0.796791071428571,true,1.67368,1.67368,446.203,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,23,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.95525,474.718,0.847710714285714,true,2.95525,2.95525,474.718,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,24,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.32044,558.381,0.997108928571429,true,2.32044,2.32044,558.381,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,25,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.79332,428.352,0.764914285714286,true,2.79332,2.79332,428.352,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,26,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.8694,626.694,1.11909642857143,false,,4.8694,626.694,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,27,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.7801,566.132,1.01095,false,,1.7801,566.132,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,28,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.2788,644.181,1.15032321428571,false,,3.2788,644.181,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,29,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.78695,651.037,1.16256607142857,false,,1.78695,651.037,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,30,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.90793,443.027,0.791119642857143,true,2.90793,2.90793,443.027,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,31,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.88826,558.363,0.997076785714286,true,1.88826,1.88826,558.363,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,32,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,5.11843,508.82,0.908607142857143,true,5.11843,5.11843,508.82,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,33,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.74287,473.062,0.844753571428571,true,1.74287,1.74287,473.062,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,34,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.78761,661.979,1.18210535714286,false,,1.78761,661.979,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,35,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.80785,505.906,0.903403571428571,true,1.80785,1.80785,505.906,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,36,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.50834,496.485,0.886580357142857,true,2.50834,2.50834,496.485,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,37,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.62528,495.289,0.884444642857143,true,2.62528,2.62528,495.289,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,38,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.92943,495.113,0.884130357142857,true,1.92943,1.92943,495.113,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,39,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.78344,498.262,0.889753571428571,true,1.78344,1.78344,498.262,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,40,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.14118,753.429,1.34540892857143,false,,3.14118,753.429,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,41,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.74463,507.952,0.907057142857143,true,1.74463,1.74463,507.952,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,42,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.28839,536.901,0.958751785714286,true,4.28839,4.28839,536.901,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,43,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,5.01043,594.86,1.06225,false,,5.01043,594.86,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,44,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.11619,487.002,0.869646428571429,true,2.11619,2.11619,487.002,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,45,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.857,479.451,0.8561625,true,2.857,2.857,479.451,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,46,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.40157,585.403,1.0453625,false,,2.40157,585.403,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,47,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,5.99169,522.209,0.932516071428571,true,5.99169,5.99169,522.209,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,48,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.76896,481.65,0.860089285714286,true,1.76896,1.76896,481.65,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,49,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.90458,499.859,0.892605357142857,true,1.90458,1.90458,499.859,false
main,Apartment_hard,Apartment_hard,BFMT_star,BFMT*,50,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.2493,631.56,1.12778571428571,false,,2.2493,631.56,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,1,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,44.3974,515.109,0.9198375,true,44.3974,44.3974,515.109,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,2,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.0774,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,3,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,57.1166,559.932,0.999878571428572,true,57.1166,57.1166,559.932,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,4,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.0501,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,5,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,25.1401,547.99,0.978553571428571,true,25.1401,25.1401,547.99,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,6,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.0101,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,7,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.0656,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,8,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,2.14833,555.155,0.991348214285714,true,2.14833,2.14833,555.155,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,9,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,60.0311,560.841,1.00150178571429,false,,60.0311,560.841,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,10,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,11.2809,554.474,0.990132142857143,true,11.2809,11.2809,554.474,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,11,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,10.096,522.183,0.932469642857143,true,10.096,10.096,522.183,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,12,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,9.14223,557.672,0.995842857142857,true,9.14223,9.14223,557.672,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,13,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,29.6542,482.104,0.8609,true,29.6542,29.6542,482.104,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,14,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.09946,508.523,0.908076785714286,true,1.09946,1.09946,508.523,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,15,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,28.7595,494.182,0.882467857142857,true,28.7595,28.7595,494.182,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,16,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,60.0736,560.951,1.00169821428571,false,,60.0736,560.951,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,17,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,41.2081,488.758,0.872782142857143,true,41.2081,41.2081,488.758,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,18,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.0402,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,19,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,59.7422,555.408,0.9918,true,59.7422,59.7422,555.408,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,20,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1058,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,21,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1306,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,22,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,35.5404,550.153,0.982416071428571,true,35.5404,35.5404,550.153,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,23,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,13.121,538.809,0.962158928571428,true,13.121,13.121,538.809,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,24,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.69525,491.47,0.877625,true,3.69525,3.69525,491.47,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,25,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,17.778,556.71,0.994125,true,17.778,17.778,556.71,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,26,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,34.3174,465.066,0.830475,true,34.3174,34.3174,465.066,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,27,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1114,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,28,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,44.5851,460.834,0.822917857142857,true,44.5851,44.5851,460.834,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,29,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,28.9425,429.973,0.767808928571429,true,28.9425,28.9425,429.973,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,30,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.11,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,31,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.19686,483.641,0.863644642857143,true,4.19686,4.19686,483.641,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,32,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1176,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,33,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.112,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,34,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,17.2837,486,0.867857142857143,true,17.2837,17.2837,486,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,35,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,4.94321,552.443,0.986505357142857,true,4.94321,4.94321,552.443,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,36,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.30193,518.318,0.925567857142857,true,3.30193,3.30193,518.318,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,37,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1105,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,38,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,60.1277,580.779,1.03710535714286,false,,60.1277,580.779,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,39,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,3.59719,528.867,0.944405357142857,true,3.59719,3.59719,528.867,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,40,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,21.2641,477.637,0.852923214285714,true,21.2641,21.2641,477.637,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,41,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1016,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,42,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,32.2489,454.06,0.810821428571429,true,32.2489,32.2489,454.06,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,43,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,11.5778,547.342,0.977396428571428,true,11.5778,11.5778,547.342,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,44,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,6.1561,435.618,0.777889285714286,true,6.1561,6.1561,435.618,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,45,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1094,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,46,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,1.92992,516.992,0.9232,true,1.92992,1.92992,516.992,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,47,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1027,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,48,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1436,,,false,,,,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,49,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,9.03163,551.346,0.984546428571429,true,9.03163,9.03163,551.346,false
main,Apartment_hard,Apartment_hard,kBITstar,BIT*,50,main_apartment_hard_official_benchmark.log,3985853341,560,60,4,timeout,false,false,false,60.1361,,,false,,,,false
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,1,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1295,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,2,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.132,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,3,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1151,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,4,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1344,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,5,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1426,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,6,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1451,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,7,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1428,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,8,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1327,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,9,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.148,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,10,main_apartment_hard_official_benchmark.log,3985853341,560,60,6,exact_solution,true,true,false,41.6089,398.695877,0.711956923214286,true,41.6089,41.6089,398.695877,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,11,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1404,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,12,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1424,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,13,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0044,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,14,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0565,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,15,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1198,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,16,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1234,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,17,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0084,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,18,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0185,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,19,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0416,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,20,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1466,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,21,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1422,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,22,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1464,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,23,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0024,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,24,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0131,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,25,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0126,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,26,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.143,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,27,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0148,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,28,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0228,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,29,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0984,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,30,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0959,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,31,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0938,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,32,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0973,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,33,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0989,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,34,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1449,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,35,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.094,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,36,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0965,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,37,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,38,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1003,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,39,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1024,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,40,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0933,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,41,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0943,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,42,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1015,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,43,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0994,,,false,,,,true
