suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,20,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,9.83927,658.952942,0.8236911775,true,9.32587,9.32587,659.330148,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,21,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,3.25764,590.471568,0.73808946,true,2.88069,2.88069,597.023331,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,22,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,8.99271,599.687936,0.74960992,true,8.56403,8.56403,606.419422,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,23,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,4.2542,694.299055,0.86787381875,true,3.41385,3.41385,696.31036,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,24,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,9.88893,660.44321,0.8255540125,true,9.62075,9.62075,664.484581,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,25,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,9.66211,565.900451,0.70737556375,true,9.13641,9.13641,607.104332,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,26,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,1.80524,552.472514,0.6905906425,true,1.54707,1.54707,557.907089,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,27,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,6.99565,717.705841,0.89713230125,true,6.18406,6.18406,722.897495,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,28,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,13.526,659.139463,0.82392432875,true,13.3826,13.3826,663.836972,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,29,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,13.5869,554.065754,0.6925821925,true,13.024,13.024,583.324166,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,30,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,6.91209,622.752634,0.7784407925,true,5.65046,5.65046,636.472212,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,31,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,2.22972,773.276389,0.96659548625,true,1.62828,1.62828,777.730698,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,32,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,9.2972,798.942995,0.99867874375,true,9.2972,8.48899,929.464086,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,33,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,20.7143,560.797069,0.70099633625,true,19.9929,19.9929,565.529908,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,34,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,4.83339,642.488652,0.803110815,true,3.83646,3.83646,656.097159,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,35,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,8.94868,749.054991,0.93631873875,true,8.69065,8.69065,751.56666,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,36,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,12.0311,646.913432,0.80864179,true,11.7829,11.7829,661.462727,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,37,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,13.8611,739.865685,0.92483210625,true,13.5619,13.5619,758.72581,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,38,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,10.3639,623.587619,0.77948452375,true,10.114,10.114,624.239044,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,39,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,8.98316,640.889107,0.80111138375,true,6.6253,6.6253,657.567361,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,40,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,4.38436,640.895239,0.80111904875,true,3.72803,3.72803,705.779096,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,41,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,5.14394,643.703546,0.8046294325,true,4.45296,4.45296,732.298333,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,42,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,10.8671,580.393774,0.7254922175,true,10.275,10.275,668.717483,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,43,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,3.46591,763.564502,0.9544556275,true,3.21553,3.21553,764.06775,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,44,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,11.1034,588.97901,0.7362237625,true,10.8098,10.8098,596.589949,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,45,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,15.1311,540.213244,0.675266555,true,14.5459,14.5459,551.339146,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,46,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,12.2816,520.11318,0.650141475,true,4.52416,4.52416,524.356766,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,47,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,7.84694,673.789568,0.84223696,true,7.58255,7.58255,690.138046,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,48,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,6.42057,689.79311,0.8622413875,true,6.26838,6.26838,690.971842,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,49,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,4.62205,632.783308,0.790979135,true,4.35471,4.35471,634.364055,true
ablation,Abstract,Abstract,PEBFMTstar_global_only,PEBFMT*-global-only,50,ablation_abstract_global_only_official_benchmark.log,139910787,800,60,6,exact_solution,true,true,false,6.7415,611.924605,0.76490575625,true,6.16039,6.16039,613.045678,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,1,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,8.88742,672.403502,0.8405043775,true,8.64679,8.64679,696.180727,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,2,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,5.36357,556.823135,0.69602891875,true,4.53989,4.53989,561.26188,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,3,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,6.78346,606.45373,0.7580671625,true,6.40798,6.40798,606.512562,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,4,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,16.2686,622.29977,0.7778747125,true,16.0361,16.0361,626.532466,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,5,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,17.1227,647.714487,0.80964310875,true,16.8249,16.8249,707.022746,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,6,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,14.415,681.633448,0.85204181,true,13.8127,13.8127,684.569794,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,7,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,12.8107,680.466182,0.8505827275,true,12.4631,12.4631,713.510254,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,8,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,13.1407,545.349632,0.68168704,true,12.8885,12.8885,549.20419,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,9,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,11.9326,573.348997,0.71668624625,true,11.6808,11.6808,623.009097,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,10,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,12.201,489.382329,0.61172791125,true,11.8554,11.8554,489.829041,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,11,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,7.72358,492.717734,0.6158971675,true,7.36326,7.36326,514.543781,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,12,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,13.9411,518.573723,0.64821715375,true,13.6214,13.6214,557.722364,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,13,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,5.50964,762.260275,0.95282534375,true,5.13078,5.13078,762.749955,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,14,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,11.9601,568.273487,0.71034185875,true,11.7177,11.7177,578.607135,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,15,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,5.65608,650.221827,0.81277728375,true,5.40082,5.40082,693.657858,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,16,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,13.2704,564.594685,0.70574335625,true,13.0301,13.0301,568.584076,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,17,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,9.05535,596.047929,0.74505991125,true,8.74441,8.74441,609.322187,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,18,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,4.04001,507.963235,0.63495404375,true,3.47012,3.47012,571.641265,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,19,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,10.2795,721.156399,0.90144549875,true,9.4996,9.4996,759.54937,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,20,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,10.4134,534.926503,0.66865812875,true,10.0924,10.0924,562.804191,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,21,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,14.4937,612.41852,0.76552315,true,14.1826,14.1826,627.184099,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,22,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,13.7081,650.443854,0.8130548175,true,13.412,13.412,721.353111,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,23,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,14.4902,638.374538,0.7979681725,true,14.0206,14.0206,649.150648,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,24,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,7.82349,700.454785,0.87556848125,true,2.31447,2.31447,708.681283,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,25,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,11.2929,623.889207,0.77986150875,true,10.9285,10.9285,625.524956,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,26,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,16.2338,582.727897,0.72840987125,true,15.935,15.935,603.920074,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,27,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,3.32113,713.974532,0.892468165,true,2.85936,2.85936,716.933606,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,28,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,6.03413,589.463644,0.736829555,true,5.66731,5.66731,638.389082,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,29,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,8.21572,593.097139,0.74137142375,true,7.83312,7.83312,600.782571,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,30,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,9.51087,731.79521,0.9147440125,true,9.08144,9.08144,737.719128,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,31,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,6.45392,535.259453,0.66907431625,true,5.50665,5.50665,537.977515,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,32,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,8.83401,567.112402,0.7088905025,true,8.58784,8.58784,580.996953,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,33,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,8.52569,595.030674,0.7437883425,true,8.19876,8.19876,623.535295,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,34,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,23.1384,529.503089,0.66187886125,true,22.8447,22.8447,575.953713,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,35,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,10.4217,556.01084,0.69501355,true,10.0513,10.0513,576.099621,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,36,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,7.02582,784.440504,0.98055063,true,7.02582,6.72836,805.805227,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,37,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,14.6742,564.528182,0.7056602275,true,14.3759,14.3759,581.999276,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,38,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,6.43473,614.052091,0.76756511375,true,6.1513,6.1513,616.344367,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,39,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,11.1781,725.579061,0.90697382625,true,10.5526,10.5526,730.082148,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,40,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,14.5934,583.503508,0.729379385,true,13.992,13.992,636.153827,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,41,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,9.16078,692.618826,0.8657735325,true,8.5225,8.5225,720.340213,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,42,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,5.48101,561.068478,0.7013355975,true,5.10845,5.10845,648.953997,true
ablation,Abstract,Abstract,PEBFMTstar_piecewise_only,PEBFMT*-piecewise-only,43,ablation_abstract_piecewise_only_official_benchmark.log,139933222,800,60,6,exact_solution,true,true,false,18.084,523.916059,0.65489507375,true,17.6713,17.6713,535.688126,true
